1500	2007	5	1
1501	2007	5	1
1502	2007	5	1
1503	2007	5	1
1504	2007	5	1
1505	2007	5	1
1506	2007	5	1
1507	2007	5	1
1508	2007	5	1
1509	2007	5	1
1510	2007	5	1
1511	2007	5	1
1512	2007	5	1
1513	2007	5	1
1514	2007	5	1
1515	2007	5	1
1516	2007	5	1
1517	2007	11	1
1518	2007	11	1
1519	2007	11	1
1520	2007	11	1
1521	2007	11	1
1522	2007	11	1
1523	2007	11	1
1524	2007	11	1
1525	2007	11	1
1526	2007	11	1
1527	2007	11	1
1528	2007	11	1
1529	2007	11	1
1530	2007	11	1
1531	2007	11	1
1532	2007	11	1
1533	2007	11	1
1534	2007	10	1
1535	2007	10	1
1536	2007	10	1
1537	2007	10	1
1538	2007	10	1
1539	2007	10	1
1540	2007	10	1
1541	2007	10	1
1542	2007	10	1
1543	2007	9	1
1544	2007	9	1
1545	2007	9	1
1546	2007	9	1
1547	2007	9	1
1548	2007	9	1
1549	2007	9	1
1550	2007	9	1
1551	2007	9	1
1552	2007	9	1
1553	2007	9	1
1554	2007	9	1
1555	2007	9	1
1556	2007	9	1
1557	2007	9	1
1558	2007	9	1
1559	2007	9	1
1560	2007	9	1
1561	2007	9	1
1562	2007	9	1
1563	2007	9	1
1564	2007	9	1
1565	2007	9	1
1566	2007	9	1
1567	2007	9	1
1568	2007	9	1
1569	2007	9	1
1570	2007	9	1
1571	2007	9	1
1572	2007	9	1
1573	2007	9	1
1574	2007	9	1
1575	2007	9	1
1576	2008	4	1
1577	2008	4	1
1578	2008	4	1
1579	2008	4	1
1580	2008	4	1
1581	2008	4	1
1582	2008	4	1
1583	2008	8	1
1584	2008	8	1
1585	2008	8	1
1586	2008	8	1
1587	2008	8	1
1588	2008	12	1
1589	2008	12	1
1590	2008	12	1
1591	2008	12	1
1592	2008	12	1
1593	2008	12	1
1594	2008	12	1
1595	2008	12	1
1596	2008	12	1
1597	2008	2	1
1598	2008	2	1
1599	2008	2	1
1600	2008	2	1
1601	2008	2	1
1602	2008	2	1
1603	2008	2	1
1604	2008	2	1
1605	2008	2	1
1606	2008	2	1
1607	2008	2	1
1608	2008	2	1
1609	2008	2	1
1610	2008	2	1
1611	2008	1	1
1612	2008	1	1
1613	2008	1	1
1614	2008	1	1
1615	2008	1	1
1616	2008	1	1
1617	2008	1	1
1618	2008	1	1
1619	2008	1	1
1620	2008	1	1
1621	2008	1	1
1622	2008	1	1
1623	2008	1	1
1624	2008	1	1
1625	2008	1	1
1626	2008	1	1
1627	2008	1	1
1628	2008	1	1
1629	2008	1	1
1630	2008	1	1
1631	2008	1	1
1632	2008	1	1
1633	2008	1	1
1634	2008	7	1
1635	2008	7	1
1636	2008	7	1
1637	2008	7	1
1638	2008	7	1
1639	2008	7	1
1640	2008	7	1
1641	2008	7	1
1642	2008	7	1
1643	2008	7	1
1644	2008	7	1
1645	2008	7	1
1646	2008	7	1
1647	2008	7	1
1648	2008	7	1
1649	2008	6	1
1650	2008	6	1
1651	2008	6	1
1652	2008	6	1
1653	2008	6	1
1654	2008	6	1
1655	2008	6	1
1656	2008	6	1
1657	2008	6	1
1658	2008	6	1
1659	2008	6	1
1660	2008	6	1
1661	2008	6	1
1662	2008	6	1
1663	2008	6	1
1664	2008	6	1
1665	2008	6	1
1666	2008	6	1
1667	2008	6	1
1668	2008	6	1
1669	2008	6	1
1670	2008	6	1
1671	2008	6	1
1672	2008	6	1
1673	2008	6	1
1674	2008	6	1
1675	2008	6	1
1676	2008	3	1
1677	2008	3	1
1678	2008	3	1
1679	2008	3	1
1680	2008	3	1
1681	2008	3	1
1682	2008	3	1
1683	2008	3	1
1684	2008	3	1
1685	2008	3	1
1686	2008	3	1
1687	2008	3	1
1688	2008	3	1
1689	2008	3	1
1690	2008	3	1
1691	2008	3	1
1692	2008	3	1
1693	2008	5	1
1694	2008	5	1
1695	2008	5	1
1696	2008	5	1
1697	2008	5	1
1698	2008	5	1
1699	2008	5	1
1700	2008	5	1
1701	2008	5	1
1702	2008	5	1
1703	2008	5	1
1704	2008	5	1
1705	2008	5	1
1706	2008	5	1
1707	2008	5	1
1708	2008	5	1
1709	2008	11	1
1710	2008	11	1
1711	2008	11	1
1712	2008	11	1
1713	2008	11	1
1714	2008	11	1
1715	2008	11	1
1716	2008	11	1
1717	2008	11	1
1718	2008	11	1
1719	2008	11	1
1720	2008	10	1
1721	2008	10	1
1722	2008	10	1
1723	2008	10	1
1724	2008	10	1
1725	2008	10	1
1726	2008	10	1
1727	2008	10	1
1728	2008	10	1
1729	2008	10	1
1730	2008	10	1
1731	2008	10	1
1732	2008	10	1
1733	2008	10	1
1734	2008	10	1
1735	2008	10	1
1736	2008	9	1
1737	2008	9	1
1738	2008	9	1
1739	2008	9	1
1740	2008	9	1
1741	2008	9	1
1742	2008	9	1
1743	2008	9	1
1744	2008	9	1
1745	2008	9	1
1746	2008	9	1
1747	2008	9	1
1748	2008	9	1
1749	2008	9	1
1750	2008	9	1
1751	2008	9	1
1752	2008	9	1
1753	2008	9	1
1754	2008	9	1
1755	2008	9	1
1756	2009	4	1
1757	2009	4	1
1758	2009	4	1
1759	2009	4	1
1760	2009	4	1
1761	2009	4	1
1762	2009	4	1
1763	2009	4	1
1764	2009	4	1
1765	2009	4	1
1766	2009	4	1
1767	2009	4	1
1768	2009	4	1
1769	2009	8	1
1770	2009	8	1
1771	2009	8	1
1772	2009	8	1
1773	2009	8	1
1774	2009	8	1
1775	2009	8	1
1776	2009	8	1
1777	2009	12	1
1778	2009	12	1
1779	2009	12	1
1780	2009	12	1
1781	2009	12	1
1782	2009	12	1
1783	2009	12	1
1784	2009	12	1
1785	2009	12	1
1786	2009	12	1
1787	2009	2	1
1788	2009	2	1
1789	2009	2	1
1790	2009	2	1
1791	2009	2	1
1792	2009	2	1
1793	2009	2	1
1794	2009	2	1
1795	2009	2	1
1796	2009	2	1
1797	2009	2	1
1798	2009	1	1
1799	2009	1	1
1800	2009	1	1
1801	2009	1	1
1802	2009	1	1
1803	2009	1	1
1804	2009	1	1
1805	2009	1	1
1806	2009	1	1
1807	2009	1	1
1808	2009	1	1
1809	2009	7	1
1810	2009	7	1
1811	2009	7	1
1812	2009	7	1
1813	2009	7	1
1814	2009	7	1
1815	2009	7	1
1816	2009	6	1
1817	2009	6	1
1818	2009	6	1
1819	2009	6	1
1820	2009	6	1
1821	2009	6	1
1822	2009	6	1
1823	2009	6	1
1824	2009	6	1
1825	2009	6	1
1826	2009	6	1
1827	2009	3	1
1828	2009	3	1
1829	2009	3	1
1830	2009	3	1
1831	2009	3	1
1832	2009	3	1
1833	2009	3	1
1834	2009	3	1
1835	2009	3	1
1836	2009	3	1
1837	2009	3	1
1838	2009	3	1
1839	2009	3	1
1840	2009	3	1
1841	2009	3	1
1842	2009	3	1
1843	2009	3	1
1844	2009	5	1
1845	2009	5	1
1846	2009	5	1
1847	2009	5	1
1848	2009	5	1
1849	2009	5	1
1850	2009	5	1
1851	2009	11	1
1852	2009	11	1
1853	2009	11	1
1854	2009	11	1
1855	2009	11	1
1856	2009	11	1
1857	2009	11	1
1858	2009	11	1
1859	2009	11	1
1860	2009	11	1
1861	2009	11	1
1862	2009	10	1
1863	2009	10	1
1864	2009	10	1
1865	2009	10	1
1866	2009	10	1
1867	2009	10	1
1868	2009	10	1
1869	2009	10	1
1870	2009	10	1
1871	2009	10	1
1872	2009	10	1
1873	2009	10	1
1874	2009	10	1
1875	2009	10	1
1876	2009	10	1
1877	2009	10	1
1878	2009	10	1
1879	2009	10	10
1880	2009	10	10
1881	2009	9	1
1882	2009	9	1
1883	2009	9	1
1884	2009	9	1
1885	2009	9	1
1886	2009	9	1
1887	2009	9	1
1888	2009	9	1
1889	2009	9	1
1890	2009	9	1
1891	2009	9	1
1892	2009	9	1
1893	2009	9	1
1894	2009	9	1
1895	2009	9	1
1896	2009	9	1
1897	2009	9	1
1898	2009	9	1
1899	2009	9	1
1900	2010	4	1
1901	2010	4	1
1902	2010	4	1
1903	2010	4	1
1904	2010	4	1
1905	2010	4	1
1906	2010	4	1
1907	2010	4	1
1908	2010	4	1
1909	2010	4	1
1910	2010	4	1
1911	2010	4	1
1912	2010	4	1
1913	2010	4	1
1914	2010	4	1
1915	2010	4	1
1916	2010	4	1
1917	2010	8	1
1918	2010	8	1
1919	2010	8	1
1920	2010	8	1
1921	2010	8	1
1922	2010	8	1
1923	2010	8	1
1924	2010	8	1
1925	2010	2	1
1926	2010	2	1
1927	2010	2	1
1928	2010	2	1
1929	2010	2	1
1930	2010	2	1
1931	2010	2	1
1932	2010	2	1
1933	2010	1	1
1934	2010	1	1
1935	2010	1	1
1936	2010	1	1
1937	2010	1	1
1938	2010	1	1
1939	2010	1	1
1940	2010	1	1
1941	2010	1	1
1942	2010	1	1
1943	2010	1	1
1944	2010	1	1
1945	2010	1	1
1946	2010	1	1
1947	2010	1	1
1948	2010	1	1
1949	2010	1	1
1950	2010	1	1
1951	2010	1	1
1952	2010	1	1
1953	2010	7	1
1954	2010	7	1
1955	2010	7	1
1956	2010	7	1
1957	2010	7	1
1958	2010	7	1
1959	2010	7	1
1960	2010	7	1
1961	2010	7	1
1962	2010	7	1
1963	2010	7	1
1964	2010	7	1
1965	2010	7	1
1966	2010	7	1
1967	2010	7	1
1968	2010	7	1
1969	2010	6	1
1970	2010	6	1
1971	2010	6	1
1972	2010	6	1
1973	2010	6	1
1974	2010	6	1
1975	2010	6	1
1976	2010	6	1
1977	2010	6	1
1978	2010	3	1
1979	2010	3	1
1980	2010	3	1
1981	2010	3	1
1982	2010	3	1
1983	2010	3	1
1984	2010	3	1
1985	2010	3	1
1986	2010	3	1
1987	2010	3	1
1988	2010	3	1
1989	2010	3	1
1990	2010	3	1
1991	2010	5	1
1992	2010	5	1
1993	2010	5	1
1994	2010	5	1
1995	2010	5	1
1996	2010	5	1
1997	2010	9	1
1998	2010	9	1
1999	2010	9	1
2000	2010	9	1
2001	2010	9	1
2002	2010	9	1
2003	2010	9	1
2004	2010	9	1
2005	2010	9	1
2006	2010	9	1
2007	2010	9	1
2008	2010	9	1
2009	2010	9	1
2010	2010	9	1
2011	2010	9	1
